1,-1.70399,8.83871
2,-1.70405,8.83868
3,-1.70414,8.83864
4,-1.70428,8.83857
5,-1.70446,8.83849
6,-1.70467,8.83839
7,-1.70493,8.83828
8,-1.70522,8.83814
9,-1.70556,8.83799
10,-1.70593,8.83782
11,-1.70634,8.83764
12,-1.7068,8.83743
13,-1.70729,8.83721
14,-1.70782,8.83698
15,-1.70839,8.83672
16,-1.709,8.83645
17,-1.70966,8.83617
18,-1.71035,8.83587
19,-1.71108,8.83555
20,-1.71185,8.83522
21,-1.71266,8.83487
22,-1.71352,8.8345
23,-1.71441,8.83413
24,-1.71534,8.83373
25,-1.71632,8.83333
26,-1.71733,8.83291
27,-1.71839,8.83248
28,-1.71948,8.83203
29,-1.72062,8.83157
30,-1.7218,8.8311
31,-1.72302,8.83062
32,-1.72428,8.83013
33,-1.72559,8.82962
34,-1.72693,8.8291
35,-1.72832,8.82858
36,-1.72974,8.82804
37,-1.73121,8.82749
38,-1.73273,8.82694
39,-1.73428,8.82638
40,-1.73588,8.8258
41,-1.73751,8.82522
42,-1.73919,8.82463
43,-1.74092,8.82404
44,-1.74268,8.82344
45,-1.74449,8.82283
46,-1.74634,8.82221
47,-1.74823,8.82159
48,-1.75016,8.82097
49,-1.75214,8.82034
50,-1.75416,8.81971
51,-1.75622,8.81907
52,-1.75832,8.81843
53,-1.76046,8.81778
54,-1.76265,8.81714
55,-1.76488,8.81649
56,-1.76715,8.81584
57,-1.76946,8.81519
58,-1.77181,8.81453
59,-1.77421,8.81388
60,-1.77664,8.81323
61,-1.77912,8.81257
62,-1.78164,8.81192
63,-1.78419,8.81127
64,-1.78679,8.81062
65,-1.78943,8.80997
66,-1.79211,8.80932
67,-1.79482,8.80868
68,-1.79758,8.80804
69,-1.80037,8.8074
70,-1.8032,8.80676
71,-1.80607,8.80613
72,-1.80898,8.80551
73,-1.81192,8.80488
74,-1.8149,8.80426
75,-1.81792,8.80365
76,-1.82097,8.80304
77,-1.82405,8.80244
78,-1.82717,8.80184
79,-1.83032,8.80125
80,-1.8335,8.80067
81,-1.83672,8.80009
82,-1.83996,8.79951
83,-1.84324,8.79895
84,-1.84654,8.79839
85,-1.84988,8.79784
86,-1.85324,8.7973
87,-1.85663,8.79676
88,-1.86004,8.79623
89,-1.86348,8.79571
90,-1.86695,8.7952
91,-1.87043,8.7947
92,-1.87394,8.7942
93,-1.87747,8.79372
94,-1.88102,8.79324
95,-1.88458,8.79277
96,-1.88817,8.79231
97,-1.89177,8.79186
98,-1.89538,8.79141
99,-1.89901,8.79098
100,-1.90266,8.79055
101,-1.90631,8.79014
102,-1.90997,8.78973
103,-1.91364,8.78934
104,-1.91732,8.78895
105,-1.92101,8.78857
106,-1.9247,8.7882
107,-1.92839,8.78784
108,-1.93208,8.78749
109,-1.93578,8.78715
110,-1.93947,8.78681
111,-1.94316,8.78649
112,-1.94685,8.78618
113,-1.95053,8.78587
114,-1.9542,8.78558
115,-1.95786,8.78529
116,-1.96152,8.78501
117,-1.96516,8.78474
118,-1.96878,8.78448
119,-1.9724,8.78423
120,-1.97599,8.78398
121,-1.97957,8.78375
122,-1.98312,8.78352
123,-1.98666,8.7833
124,-1.99017,8.78309
125,-1.99365,8.78289
126,-1.99711,8.78269
127,-2.00054,8.78251
128,-2.00394,8.78233
129,-2.00731,8.78215
130,-2.01065,8.78199
131,-2.01395,8.78183
132,-2.01721,8.78168
133,-2.02044,8.78153
134,-2.02363,8.78139
135,-2.02677,8.78126
136,-2.02988,8.78114
137,-2.03293,8.78102
138,-2.03595,8.7809
139,-2.03891,8.7808
140,-2.04183,8.78069
141,-2.04469,8.7806
142,-2.04751,8.78051
143,-2.05027,8.78042
144,-2.05297,8.78034
145,-2.05562,8.78026
146,-2.05821,8.78019
147,-2.06074,8.78012
148,-2.06322,8.78006
149,-2.06563,8.78
150,-2.06797,8.77994
151,-2.07026,8.77989
152,-2.07248,8.77984
153,-2.07463,8.77979
154,-2.07671,8.77975
155,-2.07873,8.77971
156,-2.08067,8.77967
157,-2.08254,8.77964
158,-2.08435,8.77961
159,-2.08607,8.77958
160,-2.08773,8.77955
161,-2.08931,8.77953
162,-2.09081,8.77951
163,-2.09224,8.77948
164,-2.09359,8.77947
165,-2.09486,8.77945
166,-2.09606,8.77943
167,-2.09717,8.77942
168,-2.09821,8.77941
169,-2.09916,8.7794
170,-2.10003,8.77939
171,-2.10082,8.77938
172,-2.10153,8.77937
173,-2.10216,8.77936
174,-2.1027,8.77936
175,-2.10316,8.77935
176,-2.10354,8.77935
177,-2.10383,8.77935
178,-2.10404,8.77935
179,-2.10417,8.77934
